Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Random Forest,30,6,1.0,1.0,0.8148729964321849,0.35559787324143655,0.3080028192477734,0.42857142857142855,0.6383363471971066,0.76,0.30337078651685395,0.95260663507109,0.7297297297297297,0.7642585551330798,0.627988710793972,"[0.7642585551330798, 0.7297297297297297]","[0.95260663507109, 0.30337078651685395]","[0.8481012658227848, 0.42857142857142855]","[0.95260663507109, 0.30337078651685395]"
Random Forest,31,7,1.0,1.0,0.771014571552849,0.2928829937057496,0.2692574600971547,0.417910447761194,0.6241726151849448,0.7373737373737373,0.3181818181818182,0.9138755980861244,0.6086956521739131,0.7609561752988048,0.6160287081339713,"[0.7609561752988048, 0.6086956521739131]","[0.9138755980861244, 0.3181818181818182]","[0.8304347826086956, 0.417910447761194]","[0.9138755980861244, 0.3181818181818182]"
Random Forest,32,7,1.0,1.0,0.810662636320531,0.3473975708309789,0.3235314660892644,0.4444444444444444,0.654372535374623,0.7818791946308725,0.34210526315789475,0.9324324324324325,0.6341463414634146,0.8054474708171206,0.6372688477951636,"[0.8054474708171206, 0.6341463414634146]","[0.9324324324324325, 0.34210526315789475]","[0.8643006263048016, 0.4444444444444444]","[0.9324324324324325, 0.34210526315789475]"
Random Forest,33,7,1.0,0.9985401459854014,0.8240895422652856,0.3002811260023676,0.2613496932515338,0.3793103448275862,0.615581098339719,0.760797342192691,0.2682926829268293,0.9452054794520548,0.6470588235294118,0.7752808988764045,0.606749081189442,"[0.7752808988764045, 0.6470588235294118]","[0.9452054794520548, 0.2682926829268293]","[0.8518518518518519, 0.3793103448275862]","[0.9452054794520548, 0.2682926829268293]"
Random Forest,34,7,1.0,1.0,0.8088312368972747,0.36400116573812724,0.3165702791048528,0.4375,0.6431197478991597,0.7615894039735099,0.3111111111111111,0.9528301886792453,0.7368421052631579,0.7651515151515151,0.6319706498951783,"[0.7651515151515151, 0.7368421052631579]","[0.9528301886792453, 0.3111111111111111]","[0.8487394957983193, 0.4375]","[0.9528301886792453, 0.3111111111111111]"
Random Forest,35,7,1.0,1.0,0.7647307063353905,0.3565471891553137,0.30896841034767686,0.42857142857142855,0.6389719067543336,0.7615894039735099,0.30337078651685395,0.9530516431924883,0.7297297297297297,0.7660377358490567,0.6282112148546711,"[0.7660377358490567, 0.7297297297297297]","[0.9530516431924883, 0.30337078651685395]","[0.8493723849372385, 0.42857142857142855]","[0.9530516431924883, 0.30337078651685395]"
Random Forest,36,8,1.0,1.0,0.7930553942631519,0.361934935666374,0.34039975772259234,0.46774193548387094,0.6636582017844886,0.7777777777777778,0.3670886075949367,0.926605504587156,0.6444444444444445,0.8015873015873016,0.6468470560910463,"[0.8015873015873016, 0.6444444444444445]","[0.926605504587156, 0.3670886075949367]","[0.8595744680851064, 0.46774193548387094]","[0.926605504587156, 0.3670886075949367]"
Random Forest,37,8,1.0,1.0,0.8302325581395349,0.33577568713223416,0.2649785664440235,0.3652173913043478,0.6082706101124591,0.759075907590759,0.23863636363636365,0.9720930232558139,0.7777777777777778,0.7572463768115942,0.6053646934460888,"[0.7572463768115942, 0.7777777777777778]","[0.9720930232558139, 0.23863636363636365]","[0.8513238289205702, 0.3652173913043478]","[0.9720930232558139, 0.23863636363636365]"
Random Forest,38,8,1.0,1.0,0.8315214345755113,0.37787163824624703,0.3299720651359269,0.4406779661016949,0.6513013261470818,0.7785234899328859,0.3132530120481928,0.958139534883721,0.7428571428571429,0.7832699619771863,0.6356962734659568,"[0.7832699619771863, 0.7428571428571429]","[0.958139534883721, 0.3132530120481928]","[0.8619246861924686, 0.4406779661016949]","[0.958139534883721, 0.3132530120481928]"
Random Forest,39,8,1.0,1.0,0.7697956577266921,0.37086804603983137,0.34060809550456994,0.4696969696969697,0.6610088224012275,0.768976897689769,0.3563218390804598,0.9351851851851852,0.6888888888888889,0.7829457364341085,0.6457535121328225,"[0.7829457364341085, 0.6888888888888889]","[0.9351851851851852, 0.3563218390804598]","[0.8523206751054853, 0.4696969696969697]","[0.9351851851851852, 0.3563218390804598]"
Random Forest,40,8,0.9999999999999999,1.0,0.7588593278759156,0.3485015776569485,0.3250564334085779,0.46715328467153283,0.6544009373466124,0.7558528428093646,0.36363636363636365,0.919431279620853,0.6530612244897959,0.776,0.6415338216286084,"[0.776, 0.6530612244897959]","[0.919431279620853, 0.36363636363636365]","[0.841648590021692, 0.46715328467153283]","[0.919431279620853, 0.36363636363636365]"
