,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
adc_wavelet-HH_glcm_Contrast,0.5054599179206567,>,5.144438812065008,0.4964705882352941,0.4967441860465116,mann-whitney U-test,0.7414665040351244
adc_exponential_gldm_DependenceVariance,0.5054424076607388,>,1.4515899307041844,0.5035294117647059,0.5013953488372094,mann-whitney U-test,0.7422662879164428
t2_log-sigma-0-6-mm-3D_glcm_ClusterTendency,0.5054424076607387,<,9.288054569612472,0.5013953488372093,0.4964705882352941,mann-whitney U-test,0.7422662879164428
t2_logarithm_glszm_LargeAreaHighGrayLevelEmphasis,0.50543146374829,>,3665393.141714668,0.4894117647058824,0.49116279069767443,mann-whitney U-test,0.7427662942592732
adc_wavelet-LH_glrlm_ShortRunHighGrayLevelEmphasis,0.5054314637482901,<,1060.3804411889928,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.7427662942592732
t2_log-sigma-3-mm-3D_glcm_ClusterShade,0.5054292749658003,>,-54.49680004925565,0.48470588235294115,0.48465116279069764,mann-whitney U-test,0.7428663085598679
t2_wavelet2-LH_glcm_SumSquares,0.5054270861833106,<,3.546510687346656,0.4948837209302326,0.49411764705882355,mann-whitney U-test,0.7429663272008287
dwi_wavelet2-LL_glszm_SizeZoneNonUniformityNormalized,0.5054227086183309,<,0.4244474628623731,0.5051162790697674,0.5058823529411764,mann-whitney U-test,0.743166377497601
t2_squareroot_glszm_LargeAreaHighGrayLevelEmphasis,0.505422708618331,>,641676.0629782877,0.4988235294117647,0.49860465116279074,mann-whitney U-test,0.743166377497601
dwi_wavelet2-LL_firstorder_RobustMeanAbsoluteDeviation,0.5054183310533515,>,176.67910546257676,0.5011764705882353,0.5060465116279069,mann-whitney U-test,0.7433664451370919
adc_wavelet-LH_firstorder_Minimum,0.5053964432284541,>,-2083.757005231108,0.508235294117647,0.5060465116279069,mann-whitney U-test,0.7443670430376597
t2_wavelet2-HL_glcm_Id,0.505389876880985,<,0.7011331339684799,0.5125581395348837,0.5129411764705882,mann-whitney U-test,0.7446673066588478
t2_wavelet-HL_firstorder_MeanAbsoluteDeviation,0.5053833105335157,<,6.968790535633149,0.5013953488372093,0.49882352941176467,mann-whitney U-test,0.7449676090899999
adc_wavelet2-HH_ngtdm_Busyness,0.5053789329685363,<,131.7349891898664,0.48,0.48235294117647054,mann-whitney U-test,0.7451678322509792
adc_wavelet-HH_glrlm_RunEntropy,0.5053767441860465,<,3.758321541858708,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.7452679502888326
dwi_wavelet-HH_glcm_ClusterShade,0.5053745554035567,>,0.027223489646898,0.49411764705882355,0.4958139534883721,mann-whitney U-test,0.745368072629506
adc_exponential_firstorder_Mean,0.5053614227086184,>,18.64739269898845,0.5011764705882353,0.5013953488372094,mann-whitney U-test,0.745968896944992
adc_log-sigma-0-6-mm-3D_glcm_InverseVariance,0.5053329685362516,>,0.4412076213668403,0.5129411764705882,0.5125581395348837,mann-whitney U-test,0.747271212552497
dwi_exponential_firstorder_Mean,0.5053264021887824,<,1.1609231170919967,0.493953488372093,0.4964705882352941,mann-whitney U-test,0.7475718495635678
t2_log-sigma-3-mm-3D_glcm_Correlation,0.5053088919288646,>,0.982460258066643,0.5035294117647059,0.5032558139534884,mann-whitney U-test,0.7483737358801417
dwi_original_glcm_DifferenceVariance,0.5053045143638851,<,1.9339749199360643,0.5153488372093024,0.5152941176470589,mann-whitney U-test,0.7485742500321251
dwi_wavelet-LH_ngtdm_Busyness,0.5052979480164159,<,23.152390436214027,0.5013953488372093,0.5011764705882353,mann-whitney U-test,0.7488750531385846
dwi_logarithm_glrlm_GrayLevelNonUniformityNormalized,0.5052891928864569,>,0.0319876904624176,0.5035294117647059,0.5041860465116279,mann-whitney U-test,0.7492761833875671
t2_exponential_glszm_ZoneEntropy,0.5052870041039672,>,5.773483966328688,0.5035294117647059,0.5032558139534884,mann-whitney U-test,0.7493764765536635
dwi_logarithm_firstorder_10Percentile,0.5052804377564979,>,-1113.791160110232,0.5011764705882353,0.5023255813953489,mann-whitney U-test,0.749677381475982
t2_square_glszm_SizeZoneNonUniformityNormalized,0.505280437756498,>,0.1596352090395066,0.5035294117647059,0.5023255813953489,mann-whitney U-test,0.749677381475982
t2_wavelet2-LH_glszm_LargeAreaLowGrayLevelEmphasis,0.5052585499316006,<,9.45624172737914,0.5237209302325582,0.5223529411764706,mann-whitney U-test,0.7506806728324257
t2_exponential_ngtdm_Coarseness,0.5052541723666211,<,9.777274067812908e-05,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.7508813817688224
adc_log-sigma-2-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,0.5052279069767441,<,0.7970853350781569,0.4967441860465116,0.49882352941176467,mann-whitney U-test,0.752085988981855
t2_squareroot_glcm_JointEnergy,0.5052082079343365,>,0.0129345178147052,0.4988235294117647,0.49860465116279074,mann-whitney U-test,0.7529898410403333
adc_wavelet2-LL_gldm_LowGrayLevelEmphasis,0.5052060191518468,>,0.0021690609031476,0.508235294117647,0.5060465116279069,mann-whitney U-test,0.7530902899755259
t2_squareroot_glcm_DifferenceAverage,0.5051885088919289,<,2.0602585284293644,0.4930232558139535,0.4894117647058823,mann-whitney U-test,0.7538940318015991
t2_original_firstorder_MeanAbsoluteDeviation,0.5051863201094391,>,89.32780224265314,0.5247058823529411,0.5265116279069768,mann-whitney U-test,0.753994518299155
dwi_wavelet-LH_glszm_SizeZoneNonUniformityNormalized,0.5051731874145007,<,0.3333613113125968,0.4958139534883721,0.4964705882352941,mann-whitney U-test,0.754597524708062
adc_squareroot_gldm_LowGrayLevelEmphasis,0.5051556771545828,>,0.0013300484526025,0.5105882352941177,0.5097674418604652,mann-whitney U-test,0.7554017659385135
dwi_wavelet-LH_glszm_SmallAreaHighGrayLevelEmphasis,0.5051425444596443,<,557.9060369405813,0.5060465116279069,0.5035294117647059,mann-whitney U-test,0.7560051209306895
dwi_wavelet-LH_glszm_SmallAreaEmphasis,0.5051381668946648,<,0.5939664313258353,0.493953488372093,0.49411764705882355,mann-whitney U-test,0.7562062723496822
adc_wavelet-LH_firstorder_10Percentile,0.5051316005471956,>,-214.1239299376024,0.5105882352941177,0.5116279069767442,mann-whitney U-test,0.7565080304546968
dwi_square_gldm_SmallDependenceLowGrayLevelEmphasis,0.5051075239398085,>,0.0135279970883369,0.5058823529411764,0.5051162790697674,mann-whitney U-test,0.7576147942119842
dwi_wavelet2-HL_glszm_SmallAreaEmphasis,0.505103146374829,<,0.5307991395774552,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.7578160774579767
adc_squareroot_firstorder_Skewness,0.5051009575923393,<,0.2623358910430876,0.5013953488372093,0.5035294117647059,mann-whitney U-test,0.7579167252396615
t2_log-sigma-3-mm-3D_firstorder_InterquartileRange,0.5050681258549932,<,46.8226490020752,0.4930232558139535,0.49411764705882355,mann-whitney U-test,0.759426933511974
adc_wavelet2-HH_firstorder_Entropy,0.5050637482900137,>,2.084082682070222,0.49176470588235294,0.49209302325581394,mann-whitney U-test,0.7596283640880357
adc_squareroot_glszm_LargeAreaLowGrayLevelEmphasis,0.5050637482900137,<,0.2854178539555065,0.4986046511627907,0.49411764705882355,mann-whitney U-test,0.7596283640880357
t2_log-sigma-3-mm-3D_glrlm_LowGrayLevelRunEmphasis,0.505061559507524,>,0.0037711834799098,0.5011764705882353,0.5032558139534884,mann-whitney U-test,0.7597290854916762
dwi_log-sigma-3-mm-3D_ngtdm_Busyness,0.5050593707250342,>,27.18765970115328,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.7598298109702597
adc_wavelet-LH_glszm_LowGrayLevelZoneEmphasis,0.5050571819425445,>,0.0008935215405814,0.5035294117647059,0.5041860465116279,mann-whitney U-test,0.7599305405221884
t2_wavelet-LH_glrlm_RunVariance,0.5050549931600548,<,4.395541894302399,0.5051162790697674,0.5058823529411764,mann-whitney U-test,0.7600312741458646
t2_log-sigma-3-mm-3D_firstorder_Uniformity,0.5050506155950751,>,0.0952360693783824,0.49176470588235294,0.49209302325581394,mann-whitney U-test,0.7602327536020657
t2_wavelet2-HL_glcm_Idm,0.5050243502051983,<,0.6810964819867693,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.7614419715154416
t2_wavelet-LH_glszm_LargeAreaLowGrayLevelEmphasis,0.5050243502051983,<,198.06096036381567,0.5125581395348837,0.5082352941176471,mann-whitney U-test,0.7614419715154416
dwi_log-sigma-2-mm-3D_firstorder_Variance,0.5050155950752394,<,1111.2812298312897,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.7618451738179002
t2_wavelet2-HL_glcm_Imc1,0.5050024623803009,<,-0.1781876949507608,0.5004651162790698,0.5011764705882353,mann-whitney U-test,0.7624500984799326
adc_log-sigma-3-mm-3D_glcm_MaximumProbability,0.5049915184678523,<,0.1355599992557349,0.4958139534883721,0.4964705882352941,mann-whitney U-test,0.7629543132522427
dwi_squareroot_glcm_DifferenceVariance,0.5049827633378934,>,22.44106715848402,0.5105882352941177,0.5116279069767442,mann-whitney U-test,0.7633577575065305
adc_square_glcm_JointEntropy,0.5049783857729139,>,4.443536245536015,0.5011764705882353,0.5032558139534884,mann-whitney U-test,0.763559503743855
dwi_wavelet-HL_firstorder_Skewness,0.5049564979480164,>,-1.057494253193689,0.508235294117647,0.5060465116279069,mann-whitney U-test,0.7645684755184983
adc_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,0.5049455540355677,<,0.0025915605514448,0.48372093023255813,0.4847058823529412,mann-whitney U-test,0.7650731114319189
adc_wavelet2-HH_glcm_ClusterProminence,0.5049170998632011,<,70.07535698234011,0.5088372093023256,0.5105882352941176,mann-whitney U-test,0.7663856311321078
dwi_wavelet2-LL_gldm_DependenceEntropy,0.504901778385773,<,6.402746773465971,0.4846511627906977,0.4847058823529412,mann-whitney U-test,0.7670926505680309
adc_log-sigma-2-mm-3D_firstorder_Uniformity,0.504893023255814,>,0.1314505551730862,0.5035294117647059,0.5032558139534884,mann-whitney U-test,0.7674967487806013
adc_wavelet2-LL_glszm_LargeAreaEmphasis,0.5048908344733243,<,198.00148486918303,0.5023255813953489,0.5011764705882353,mann-whitney U-test,0.7675977832160633
t2_square_glrlm_RunPercentage,0.5048623803009575,>,0.2214205208710703,0.5035294117647059,0.5060465116279069,mann-whitney U-test,0.7689115897122891
t2_wavelet-HL_glcm_SumEntropy,0.5048558139534883,>,2.5237092533481538,0.5152941176470588,0.5162790697674419,mann-whitney U-test,0.7692148702450222
dwi_log-sigma-0-6-mm-3D_glcm_ClusterProminence,0.5048470588235294,<,4.689489518616488,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.7696192992151295
dwi_log-sigma-3-mm-3D_glrlm_LongRunLowGrayLevelEmphasis,0.5048448700410397,<,0.0840062989152765,0.5190697674418605,0.52,mann-whitney U-test,0.7697204162551726
adc_wavelet2-LH_glcm_Idmn,0.504825170998632,>,0.9960753509878024,0.5011764705882353,0.5013953488372094,mann-whitney U-test,0.7706306456310827
dwi_square_firstorder_Kurtosis,0.504816415868673,>,1577.0480671948949,0.5035294117647059,0.5023255813953489,mann-whitney U-test,0.7710352935218131
t2_wavelet-HL_firstorder_10Percentile,0.5048120383036936,<,-9.302566582711655,0.5153488372093024,0.5152941176470589,mann-whitney U-test,0.7712376408419973
adc_wavelet-HH_glrlm_GrayLevelVariance,0.5048054719562244,>,3.1944707460443835,0.4988235294117647,0.49953488372093025,mann-whitney U-test,0.7715411910043352
t2_square_glrlm_ShortRunLowGrayLevelEmphasis,0.5048010943912449,<,0.0989774854318924,0.4930232558139535,0.49411764705882355,mann-whitney U-test,0.7717435772150221
t2_wavelet2-LH_glcm_DifferenceAverage,0.5047879616963065,>,0.9591888024028564,0.52,0.521860465116279,mann-whitney U-test,0.7723508289961866
t2_square_glszm_HighGrayLevelZoneEmphasis,0.504783584131327,>,23.142940280701072,0.5058823529411764,0.5060465116279069,mann-whitney U-test,0.7725532772630126
t2_original_glszm_LargeAreaEmphasis,0.504774829001368,<,1985.0136118117289,0.5181395348837209,0.5176470588235293,mann-whitney U-test,0.7729582202284141
adc_wavelet2-LL_glcm_JointEnergy,0.5047616963064296,<,0.0157158230556052,0.4986046511627907,0.49882352941176467,mann-whitney U-test,0.7735657505610151
t2_exponential_glszm_SizeZoneNonUniformity,0.5047354309165527,>,523.8924332344213,0.5035294117647059,0.5013953488372094,mann-whitney U-test,0.7747812271233019
t2_original_glrlm_GrayLevelNonUniformityNormalized,0.5047332421340629,>,0.0399764527337162,0.5105882352941177,0.5097674418604652,mann-whitney U-test,0.7748825418007207
dwi_wavelet-LH_glrlm_LongRunLowGrayLevelEmphasis,0.5047310533515732,<,0.00683560221609,0.4930232558139535,0.49882352941176467,mann-whitney U-test,0.774983860311145
dwi_square_gldm_DependenceEntropy,0.5047288645690835,<,0.6180932833565242,0.4986046511627907,0.49882352941176467,mann-whitney U-test,0.7750851826529466
dwi_logarithm_glcm_Contrast,0.5047091655266758,>,255.16141701939688,0.5035294117647059,0.5041860465116279,mann-whitney U-test,0.7759972558724302
dwi_original_glszm_SizeZoneNonUniformityNormalized,0.5047047879616963,>,0.2923728823340858,0.5105882352941177,0.5116279069767442,mann-whitney U-test,0.7761999808178737
adc_exponential_glrlm_LongRunHighGrayLevelEmphasis,0.5047025991792066,>,2240.9732337353817,0.5011764705882353,0.5004651162790698,mann-whitney U-test,0.77630134900915
dwi_logarithm_gldm_DependenceEntropy,0.5047025991792067,>,6.439615844256843,0.5247058823529411,0.5293023255813953,mann-whitney U-test,0.77630134900915
adc_log-sigma-0-6-mm-3D_ngtdm_Complexity,0.504682900136799,<,206.2361073232757,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.7772138339937227
adc_wavelet2-LH_gldm_LargeDependenceLowGrayLevelEmphasis,0.5046697674418604,>,0.0054506970727697,0.5058823529411764,0.5097674418604652,mann-whitney U-test,0.7778223281882384
t2_original_glszm_ZoneVariance,0.5046610123119014,<,1956.9131334386889,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.7782280667206469
t2_wavelet-LH_glrlm_RunPercentage,0.5046610123119015,>,0.4874569559994661,0.5176470588235295,0.5172093023255814,mann-whitney U-test,0.7782280667206469
t2_log-sigma-3-mm-3D_gldm_LowGrayLevelEmphasis,0.5046522571819425,>,0.0035324633763118,0.5035294117647059,0.5023255813953489,mann-whitney U-test,0.7786338657199154
dwi_wavelet2-LL_glszm_GrayLevelNonUniformityNormalized,0.5046456908344733,>,0.0356967901254384,0.5058823529411764,0.5051162790697674,mann-whitney U-test,0.7789382545878099
t2_wavelet2-LL_glszm_LargeAreaHighGrayLevelEmphasis,0.5046435020519835,>,60915.97549232814,0.4964705882352941,0.4893023255813953,mann-whitney U-test,0.7790397250814235
dwi_logarithm_glszm_GrayLevelVariance,0.5046369357045144,<,554.6322873824403,0.4967441860465116,0.49882352941176467,mann-whitney U-test,0.7793441591523109
t2_log-sigma-0-6-mm-3D_ngtdm_Strength,0.5046303693570451,<,0.0045743019006092,0.49209302325581394,0.49411764705882355,mann-whitney U-test,0.7796486270739069
adc_wavelet-LH_glcm_DifferenceEntropy,0.5046238030095759,>,2.9953541544215283,0.5011764705882353,0.5004651162790698,mann-whitney U-test,0.7799531288020202
t2_squareroot_gldm_DependenceVariance,0.5045975376196989,>,6.053102810543196,0.4988235294117647,0.4958139534883721,mann-whitney U-test,0.7811714728952772
t2_original_firstorder_RobustMeanAbsoluteDeviation,0.5045931600547195,>,74.81179955745029,0.508235294117647,0.5088372093023256,mann-whitney U-test,0.781374582564499
t2_original_glrlm_LongRunEmphasis,0.5045822161422708,<,8.422890506935149,0.49953488372093025,0.49882352941176467,mann-whitney U-test,0.7818824219562487
t2_log-sigma-0-6-mm-3D_gldm_GrayLevelVariance,0.5045800273597811,<,2.6708205903039093,0.49209302325581394,0.49411764705882355,mann-whitney U-test,0.781984001001821
dwi_wavelet2-HL_glszm_SizeZoneNonUniformityNormalized,0.5045734610123119,<,0.2732976193672484,0.5097674418604651,0.5082352941176471,mann-whitney U-test,0.7822887604434405
t2_log-sigma-3-mm-3D_glcm_JointEnergy,0.5045690834473324,>,0.0536558336043411,0.4964705882352941,0.4976744186046511,mann-whitney U-test,0.7824919519755221
dwi_original_glcm_SumSquares,0.5045625170998632,>,7.079943903082512,0.5152941176470588,0.5134883720930232,mann-whitney U-test,0.782796767097304
dwi_wavelet2-HL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5045493844049247,<,105.3172611453499,0.5144186046511627,0.5129411764705882,mann-whitney U-test,0.7834064973434027
dwi_log-sigma-0-6-mm-3D_ngtdm_Strength,0.5045450068399452,<,0.0082268102210257,0.5004651162790698,0.5011764705882353,mann-whitney U-test,0.7836097703409423
dwi_log-sigma-3-mm-3D_glrlm_ShortRunEmphasis,0.5045428180574556,>,0.422570343707033,0.5058823529411764,0.5060465116279069,mann-whitney U-test,0.7837114123789715
dwi_square_glszm_GrayLevelNonUniformity,0.5045274965800274,>,393.243137254902,0.5011764705882353,0.5023255813953489,mann-whitney U-test,0.7844230098911751
dwi_original_glszm_SmallAreaEmphasis,0.5045209302325581,>,0.5574210149071686,0.508235294117647,0.5079069767441861,mann-whitney U-test,0.7847280354734092
adc_wavelet-HH_gldm_LargeDependenceLowGrayLevelEmphasis,0.5044924760601915,<,0.0433061089778705,0.5097674418604651,0.5082352941176471,mann-whitney U-test,0.7860501945413144
t2_wavelet2-LH_glcm_ClusterShade,0.504479343365253,>,-17.74653569840727,0.49176470588235294,0.49116279069767443,mann-whitney U-test,0.7866606302305672
adc_wavelet2-LL_glszm_ZoneVariance,0.5044749658002736,<,195.1987715728798,0.5023255813953489,0.5011764705882353,mann-whitney U-test,0.7868641379542403
adc_square_gldm_DependenceVariance,0.5044443228454172,<,9.0721090619214,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.7882890989124862
t2_wavelet-LH_glcm_DifferenceEntropy,0.5044399452804378,>,1.5239978307224888,0.5129411764705882,0.5116279069767442,mann-whitney U-test,0.7884927227326022
adc_logarithm_firstorder_Median,0.5044311901504789,>,2338.4306589914795,0.5129411764705882,0.5134883720930232,mann-whitney U-test,0.7889000137173168
dwi_original_glcm_SumEntropy,0.5044311901504788,>,3.17499660701518,0.508235294117647,0.5088372093023256,mann-whitney U-test,0.7889000137173168
t2_log-sigma-2-mm-3D_glcm_SumEntropy,0.504404924760602,<,4.35155734122252,0.49953488372093025,0.49882352941176467,mann-whitney U-test,0.7901222324744799
adc_wavelet-LH_gldm_DependenceEntropy,0.5043961696306429,<,5.540783355666248,0.5004651162790698,0.5011764705882353,mann-whitney U-test,0.7905297536414195
adc_wavelet2-HH_glcm_SumEntropy,0.5043852257181942,>,2.6594037748055084,0.4964705882352941,0.4958139534883721,mann-whitney U-test,0.7910392356385046
adc_wavelet2-HL_ngtdm_Busyness,0.5043633378932969,<,7.388358707317915,0.4967441860465116,0.4964705882352941,mann-whitney U-test,0.792058467306575
dwi_log-sigma-0-6-mm-3D_glrlm_RunEntropy,0.5043523939808481,<,3.3079839807833125,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.7925682165628288
adc_log-sigma-0-6-mm-3D_glcm_SumEntropy,0.5043502051983584,<,2.634195745060386,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.7926701770612989
adc_wavelet2-LH_gldm_SmallDependenceHighGrayLevelEmphasis,0.5043480164158687,<,741.1272694491441,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.7927721411049673
dwi_wavelet2-LH_ngtdm_Busyness,0.50433707250342,<,13.392330260353802,0.5069767441860465,0.5058823529411764,mann-whitney U-test,0.7932820144431407
adc_original_glrlm_RunEntropy,0.5043239398084816,<,5.52314827162121,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.7938939790932218
t2_wavelet-HH_glcm_DifferenceAverage,0.5043151846785227,<,0.4922635297843535,0.5144186046511627,0.5129411764705882,mann-whitney U-test,0.7943020260538559
t2_log-sigma-0-6-mm-3D_firstorder_Variance,0.5043108071135431,<,366.2764127712397,0.493953488372093,0.49411764705882355,mann-whitney U-test,0.7945060706524281
dwi_exponential_ngtdm_Contrast,0.5043086183310533,>,2.532317313290335e-07,0.5176470588235295,0.5144186046511627,mann-whitney U-test,0.7946080982254544
t2_wavelet2-LH_glcm_ClusterTendency,0.5043042407660738,<,10.718160177050462,0.4930232558139535,0.49411764705882355,mann-whitney U-test,0.7948121639106662
t2_log-sigma-0-6-mm-3D_glcm_SumSquares,0.5042976744186046,<,2.656917336638738,0.49116279069767443,0.491764705882353,mann-whitney U-test,0.7951182887614117
t2_square_gldm_SmallDependenceEmphasis,0.5042954856361149,>,0.0384829443272972,0.5058823529411764,0.5041860465116279,mann-whitney U-test,0.7952203373911146
t2_wavelet2-HH_glrlm_LongRunEmphasis,0.5042911080711354,<,8.203602634458791,0.493953488372093,0.49411764705882355,mann-whitney U-test,0.7954244451597098
adc_wavelet2-LH_ngtdm_Complexity,0.5042801641586867,<,4586.31963729142,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.7959347758070658
dwi_wavelet2-LL_glrlm_ShortRunHighGrayLevelEmphasis,0.5042757865937073,<,454.2547421262779,0.49767441860465117,0.49882352941176467,mann-whitney U-test,0.7961389325213639
t2_wavelet-LH_glrlm_LongRunHighGrayLevelEmphasis,0.5042648426812586,>,5483.369232539947,0.4988235294117647,0.49953488372093025,mann-whitney U-test,0.7966493853288166
t2_squareroot_glcm_MCC,0.5042560875512996,<,0.9716356640139936,0.5023255813953489,0.5058823529411764,mann-whitney U-test,0.7970578102299016
t2_wavelet2-LH_firstorder_Mean,0.5042517099863201,>,-0.1925090368274845,0.4988235294117647,0.4976744186046511,mann-whitney U-test,0.797262043352503
adc_logarithm_glrlm_ShortRunHighGrayLevelEmphasis,0.5042473324213407,<,5014.183877121665,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.7974662907087622
t2_exponential_glszm_GrayLevelNonUniformity,0.5042429548563612,>,1218.592209373098,0.5035294117647059,0.5032558139534884,mann-whitney U-test,0.7976705517564795
t2_wavelet-LH_glcm_Idm,0.5042298221614228,<,0.7223130027654693,0.5162790697674419,0.5176470588235293,mann-whitney U-test,0.7982834179724929
t2_wavelet-HH_glrlm_ShortRunEmphasis,0.5042145006839945,>,0.538709677415865,0.5035294117647059,0.5069767441860464,mann-whitney U-test,0.7989985856701033
t2_wavelet2-LL_gldm_LargeDependenceEmphasis,0.5042123119015048,<,7.960990908620422,0.5134883720930232,0.5129411764705882,mann-whitney U-test,0.7991007662649188
adc_wavelet-LH_glcm_DifferenceAverage,0.5042101231190151,<,2.76525744070683,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.7992029502999363
dwi_wavelet2-LL_firstorder_InterquartileRange,0.5042013679890561,>,414.4498207565251,0.49176470588235294,0.4948837209302326,mann-whitney U-test,0.7996117208085792
t2_wavelet2-LL_firstorder_RobustMeanAbsoluteDeviation,0.5041991792065663,>,296.03031110134003,0.508235294117647,0.5088372093023256,mann-whitney U-test,0.7997139220195194
adc_log-sigma-0-6-mm-3D_firstorder_Maximum,0.5041948016415869,<,635.770263671875,0.5032558139534884,0.5035294117647059,mann-whitney U-test,0.7999183347302232
adc_log-sigma-3-mm-3D_glszm_ZoneVariance,0.5041794801641587,<,628.953807962024,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.8006338870745926
adc_square_ngtdm_Contrast,0.50416853625171,<,0.0146838360443641,0.5116279069767442,0.5105882352941176,mann-whitney U-test,0.8011450983784486
dwi_wavelet2-LL_glcm_Imc2,0.5041619699042407,<,0.972201844149796,0.49767441860465117,0.49882352941176467,mann-whitney U-test,0.8014518660548342
dwi_log-sigma-0-6-mm-3D_glszm_SizeZoneNonUniformity,0.5041357045143638,>,3612.728632478632,0.49411764705882355,0.5060465116279069,mann-whitney U-test,0.8026792424601308
adc_wavelet2-LL_glrlm_ShortRunLowGrayLevelEmphasis,0.5041291381668946,<,0.0015965639348473,0.5060465116279069,0.5058823529411764,mann-whitney U-test,0.8029861627599559
t2_square_glcm_Id,0.5041269493844049,<,0.8844661738212869,0.4967441860465116,0.49882352941176467,mann-whitney U-test,0.8030884762818643
adc_log-sigma-3-mm-3D_glszm_ZoneEntropy,0.5041138166894665,<,6.6016447888268255,0.4781395348837209,0.48,mann-whitney U-test,0.8037024282264269
adc_logarithm_glrlm_GrayLevelNonUniformity,0.5041138166894665,<,8884.300290954823,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.8037024282264269
t2_log-sigma-0-6-mm-3D_glrlm_GrayLevelNonUniformityNormalized,0.5041116279069767,<,0.1721748382000918,0.5162790697674419,0.5152941176470589,mann-whitney U-test,0.8038047653370302
dwi_original_gldm_GrayLevelVariance,0.5040875512995896,>,7.080460383892856,0.5058823529411764,0.5069767441860464,mann-whitney U-test,0.80493069514812
t2_log-sigma-2-mm-3D_glrlm_RunPercentage,0.5040787961696307,<,0.3498643481061063,0.4958139534883721,0.491764705882353,mann-whitney U-test,0.8053402246260717
adc_log-sigma-3-mm-3D_glszm_LargeAreaEmphasis,0.5040744186046511,<,643.5776321413307,0.5088372093023256,0.5082352941176471,mann-whitney U-test,0.805545009399003
t2_wavelet-HL_firstorder_90Percentile,0.5040722298221614,>,9.35459228688916,0.5152941176470588,0.5172093023255814,mann-whitney U-test,0.8056474067880672
adc_log-sigma-2-mm-3D_firstorder_InterquartileRange,0.504067852257182,>,154.50482177734375,0.5105882352941177,0.5097674418604652,mann-whitney U-test,0.805852211562977
adc_square_firstorder_Uniformity,0.504067852257182,<,0.3583341155189309,0.5004651162790698,0.5011764705882353,mann-whitney U-test,0.805852211562977
t2_wavelet2-HL_glszm_GrayLevelNonUniformityNormalized,0.504059097127223,<,0.106074539250661,0.5097674418604651,0.5105882352941176,mann-whitney U-test,0.8062618610527779
dwi_wavelet2-LH_glcm_InverseVariance,0.5040569083447333,>,0.4305795811075849,0.4988235294117647,0.49953488372093025,mann-whitney U-test,0.8063642817362342
t2_wavelet-LH_glcm_Id,0.5040306429548563,<,0.7351351226521323,0.5172093023255814,0.5176470588235293,mann-whitney U-test,0.8075935884964113
t2_wavelet-HL_firstorder_InterquartileRange,0.5040306429548563,>,6.6684755386113945,0.5152941176470588,0.5144186046511627,mann-whitney U-test,0.8075935884964113
adc_wavelet2-HL_glcm_Idmn,0.5040218878248974,<,0.9970002615509106,0.5069767441860465,0.5035294117647059,mann-whitney U-test,0.8080034631861586
dwi_log-sigma-3-mm-3D_gldm_SmallDependenceEmphasis,0.5039824897400821,>,0.0419076560502746,0.5129411764705882,0.5144186046511627,mann-whitney U-test,0.8098485499538922
adc_wavelet2-HH_firstorder_Mean,0.5039693570451437,<,5.582214405322833e-11,0.5069767441860465,0.5105882352941176,mann-whitney U-test,0.8104638143465788
adc_wavelet2-LL_glcm_Idn,0.5039649794801642,<,0.9680816362762218,0.5041860465116279,0.5035294117647059,mann-whitney U-test,0.8106689285236358
t2_wavelet-HL_glszm_LargeAreaLowGrayLevelEmphasis,0.5039606019151848,>,191.2362524188655,0.48705882352941177,0.4874418604651163,mann-whitney U-test,0.8108740557012223
t2_squareroot_glcm_DifferenceEntropy,0.5039518467852258,<,2.580057352537401,0.4846511627906977,0.4847058823529412,mann-whitney U-test,0.8112843490038427
t2_wavelet2-LL_ngtdm_Strength,0.5039430916552667,>,0.4263787873473963,0.5011764705882353,0.49860465116279074,mann-whitney U-test,0.811694694146131
t2_wavelet2-HL_gldm_SmallDependenceEmphasis,0.5039168262653898,>,0.1250018116786412,0.5223529411764706,0.5227906976744185,mann-whitney U-test,0.8129260395272686
