,AUC,Pos.vs.Neg.,Cutoff-Threshold,Sensitivity,Specificity,Test,p-value
wavelet-HL_ngtdm_Coarseness,0.6542336525307797,>,0.0017906796184798,0.611764705882353,0.6148837209302326,mann-whitney U-test,1.1495716050710063e-20
wavelet2-HL_ngtdm_Coarseness,0.6537915184678522,>,0.0023374135525122,0.6141176470588235,0.6158139534883721,mann-whitney U-test,1.478331608492273e-20
wavelet-HH_gldm_GrayLevelNonUniformity,0.6535660738714091,<,1506.9182692307693,0.6111627906976744,0.611764705882353,mann-whitney U-test,1.6801700781186814e-20
logarithm_firstorder_TotalEnergy,0.6532487004103967,<,428043792159.6139,0.6130232558139534,0.6141176470588235,mann-whitney U-test,2.0112392192874686e-20
original_shape_SurfaceArea,0.6531436388508892,<,7631.981468312682,0.6037209302325581,0.6023529411764705,mann-whitney U-test,2.1344509312227243e-20
wavelet2-LL_firstorder_TotalEnergy,0.6525482900136799,<,1614068868270.391,0.6204651162790698,0.6211764705882352,mann-whitney U-test,2.987351039212854e-20
log-sigma-0-6-mm-3D_gldm_GrayLevelNonUniformity,0.6524213406292749,<,1627.5264586160108,0.6046511627906976,0.6094117647058823,mann-whitney U-test,3.208829939091186e-20
squareroot_firstorder_Energy,0.6523906976744186,<,20785416362.283382,0.6167441860465116,0.6188235294117648,mann-whitney U-test,3.264677312786518e-20
original_firstorder_TotalEnergy,0.6523600547195623,<,101636276240.92174,0.6186046511627907,0.6164705882352941,mann-whitney U-test,3.321485403629657e-20
wavelet2-HH_glrlm_GrayLevelNonUniformity,0.6522593707250341,<,812.8061034753083,0.6065116279069768,0.6070588235294118,mann-whitney U-test,3.515109303650355e-20
log-sigma-0-6-mm-3D_gldm_DependenceNonUniformity,0.6521564979480164,<,664.6305062458908,0.6009302325581395,0.6,mann-whitney U-test,3.7244643209827094e-20
wavelet-LH_ngtdm_Coarseness,0.651882900136799,>,0.0016820714547131,0.6047058823529412,0.6046511627906976,mann-whitney U-test,4.3431496476759866e-20
wavelet2-HL_glszm_GrayLevelNonUniformity,0.6511649794801642,<,167.61493239271016,0.6102325581395349,0.6094117647058823,mann-whitney U-test,6.491944601170084e-20
wavelet2-HH_gldm_DependenceNonUniformity,0.651132147742818,<,758.3158679446219,0.6065116279069768,0.6047058823529412,mann-whitney U-test,6.612091552085282e-20
wavelet2-LL_glrlm_RunLengthNonUniformity,0.6510270861833105,<,3736.615336718608,0.6055813953488373,0.6047058823529412,mann-whitney U-test,7.011524670742192e-20
log-sigma-2-mm-3D_glrlm_GrayLevelNonUniformity,0.650963611491108,<,369.0743824917669,0.6065116279069768,0.6070588235294118,mann-whitney U-test,7.26431020995872e-20
wavelet2-LH_ngtdm_Coarseness,0.6509329685362517,>,0.002114824873179,0.6094117647058823,0.6111627906976744,mann-whitney U-test,7.389547959058245e-20
wavelet2-HH_gldm_GrayLevelNonUniformity,0.649895485636115,<,1525.548951048951,0.6093023255813953,0.6094117647058823,mann-whitney U-test,1.3154884059557743e-19
original_shape_Maximum2DDiameterRow,0.6496503419972641,<,52.15382683001358,0.6018604651162791,0.6047058823529412,mann-whitney U-test,1.5066870315861165e-19
logarithm_firstorder_Energy,0.6495693570451435,<,38477512097.84862,0.6148837209302326,0.6141176470588235,mann-whitney U-test,1.57569543892159e-19
wavelet-HL_glrlm_GrayLevelNonUniformity,0.649499316005472,<,505.3774513299686,0.6195348837209302,0.6164705882352941,mann-whitney U-test,1.637890777315114e-19
log-sigma-3-mm-3D_glrlm_GrayLevelNonUniformity,0.6494336525307797,<,300.9492670403963,0.5944186046511628,0.5952941176470588,mann-whitney U-test,1.6983993660798454e-19
wavelet-LH_glrlm_GrayLevelNonUniformity,0.6492344733242135,<,446.6692465421803,0.6093023255813953,0.6094117647058823,mann-whitney U-test,1.8957814357686268e-19
square_gldm_GrayLevelNonUniformity,0.6487792065663475,<,347.7308820212046,0.6130232558139534,0.6141176470588235,mann-whitney U-test,2.4360936050497996e-19
wavelet-HH_gldm_DependenceNonUniformity,0.6486259917920657,<,800.5375100833558,0.6037209302325581,0.6047058823529412,mann-whitney U-test,2.650158437316655e-19
wavelet-LH_gldm_GrayLevelNonUniformity,0.6482867305061559,<,599.0140679953107,0.6111627906976744,0.611764705882353,mann-whitney U-test,3.192527908082499e-19
wavelet2-HL_glrlm_GrayLevelNonUniformity,0.6479759233926128,<,373.0196968911277,0.6093023255813953,0.6094117647058823,mann-whitney U-test,3.784923689107762e-19
log-sigma-2-mm-3D_gldm_GrayLevelNonUniformity,0.6479693570451436,<,530.796479870524,0.6093023255813953,0.6094117647058823,mann-whitney U-test,3.798544648192168e-19
wavelet2-LL_firstorder_Energy,0.6474243502051984,<,145365377029.58026,0.6232558139534884,0.6211764705882352,mann-whitney U-test,5.115293208244213e-19
original_firstorder_Energy,0.6473586867305062,<,9195269583.62716,0.6176744186046511,0.6211764705882352,mann-whitney U-test,5.301658957488809e-19
wavelet-HL_glszm_GrayLevelNonUniformity,0.6472711354309165,<,175.7058823529412,0.6130232558139534,0.6164705882352941,mann-whitney U-test,5.560616522072329e-19
wavelet2-LL_glcm_Imc2,0.6470829001367989,>,0.9705222402108028,0.611764705882353,0.6111627906976744,mann-whitney U-test,6.160433113524182e-19
wavelet2-LH_glrlm_GrayLevelNonUniformity,0.6467436388508891,<,334.81846887593645,0.6046511627906976,0.6047058823529412,mann-whitney U-test,7.40718825722877e-19
log-sigma-3-mm-3D_gldm_GrayLevelNonUniformity,0.6460432284541724,<,450.3081857839364,0.6055813953488373,0.6070588235294118,mann-whitney U-test,1.0822583475765725e-18
wavelet2-LH_gldm_GrayLevelNonUniformity,0.6452465116279069,<,420.99482044198896,0.6074418604651163,0.6070588235294118,mann-whitney U-test,1.662328767679933e-18
square_glrlm_RunLengthNonUniformity,0.6452005471956224,<,2428.438386083404,0.5972093023255814,0.5952941176470588,mann-whitney U-test,1.7038823572724321e-18
logarithm_gldm_DependenceNonUniformity,0.6450385772913817,<,627.3164853913414,0.5990697674418605,0.6023529411764705,mann-whitney U-test,1.8586512885991242e-18
wavelet2-LH_glrlm_RunLengthNonUniformity,0.6445614227086183,<,2839.728946439129,0.5925581395348837,0.5905882352941176,mann-whitney U-test,2.399898708288333e-18
wavelet2-HL_gldm_GrayLevelNonUniformity,0.643637756497948,<,498.89255813953486,0.6093023255813953,0.6094117647058823,mann-whitney U-test,3.926820543345584e-18
wavelet-HL_gldm_GrayLevelNonUniformity,0.643578659370725,<,765.6724994088437,0.6130232558139534,0.6141176470588235,mann-whitney U-test,4.0520778640145326e-18
original_glrlm_RunLengthNonUniformity,0.6435523939808481,<,2728.1909039622533,0.598139534883721,0.5976470588235294,mann-whitney U-test,4.1090061719808375e-18
wavelet-LH_glrlm_RunLengthNonUniformity,0.6430642954856362,<,2570.456894474948,0.5934883720930233,0.5929411764705883,mann-whitney U-test,5.322758439267024e-18
wavelet2-LH_glszm_GrayLevelNonUniformity,0.6425543091655266,<,175.4977973568282,0.6120930232558139,0.6070588235294118,mann-whitney U-test,6.969126854727904e-18
square_gldm_DependenceNonUniformity,0.6422062927496579,<,1031.621931260229,0.6027906976744186,0.6023529411764705,mann-whitney U-test,8.371708387888428e-18
log-sigma-2-mm-3D_glszm_GrayLevelNonUniformity,0.6420618331053352,<,136.98224852071007,0.6120930232558139,0.6094117647058823,mann-whitney U-test,9.032640185857054e-18
wavelet-LH_glszm_GrayLevelNonUniformity,0.6417203830369357,<,197.873576309795,0.6018604651162791,0.6023529411764705,mann-whitney U-test,1.0806529272472153e-17
wavelet2-LL_gldm_DependenceNonUniformity,0.6405515731874144,<,2328.7373561970912,0.5972093023255814,0.5976470588235294,mann-whitney U-test,1.9900506511136673e-17
original_shape_Maximum3DDiameter,0.6400580027359781,<,57.04517762236785,0.5906976744186047,0.5905882352941176,mann-whitney U-test,2.5715916307606855e-17
wavelet-LH_gldm_DependenceNonUniformity,0.6400459644322846,<,1056.2457475380484,0.5962790697674418,0.5905882352941176,mann-whitney U-test,2.5876946378434557e-17
wavelet2-LL_glszm_SizeZoneNonUniformity,0.6394812585499317,<,2532.8724233983285,0.5972093023255814,0.5976470588235294,mann-whitney U-test,3.465924638418759e-17
wavelet2-HL_glrlm_RunLengthNonUniformity,0.6393652530779754,<,2520.9534757692904,0.5906976744186047,0.5905882352941176,mann-whitney U-test,3.679824887584802e-17
log-sigma-3-mm-3D_gldm_DependenceNonUniformity,0.6389865937072503,<,848.7758505670447,0.6,0.6,mann-whitney U-test,4.4727506216408917e-17
exponential_glrlm_GrayLevelNonUniformity,0.6388268125854992,<,357.86310254101966,0.6158139534883721,0.6141176470588235,mann-whitney U-test,4.8558790454782684e-17
log-sigma-2-mm-3D_gldm_DependenceNonUniformity,0.6384634746922024,<,917.3655237496068,0.598139534883721,0.5976470588235294,mann-whitney U-test,5.851731509921066e-17
original_gldm_DependenceNonUniformity,0.6382577291381668,<,1193.305002033347,0.5972093023255814,0.5976470588235294,mann-whitney U-test,6.502338577344398e-17
wavelet2-LH_gldm_DependenceNonUniformity,0.6377871409028728,<,1218.4504504504505,0.5972093023255814,0.5976470588235294,mann-whitney U-test,8.270693437094381e-17
squareroot_gldm_DependenceNonUniformity,0.6374894664842681,<,1010.4736842105264,0.6,0.6,mann-whitney U-test,9.626042625007056e-17
squareroot_glrlm_RunLengthNonUniformity,0.6371042407660739,<,2400.451335471579,0.6009302325581395,0.6023529411764705,mann-whitney U-test,1.170932466981897e-16
log-sigma-2-mm-3D_glrlm_RunLengthNonUniformity,0.6361083447332421,<,2097.901129264138,0.5962790697674418,0.5976470588235294,mann-whitney U-test,1.9382833038522774e-16
wavelet-HL_glrlm_RunLengthNonUniformity,0.6346812585499316,<,2100.148082210144,0.6009302325581395,0.6,mann-whitney U-test,3.9661367564989436e-16
wavelet-HL_gldm_DependenceNonUniformity,0.6332891928864569,<,894.4634328358209,0.5962790697674418,0.5952941176470588,mann-whitney U-test,7.918044982609872e-16
log-sigma-3-mm-3D_glszm_GrayLevelNonUniformity,0.6332235294117647,<,100.58918005071853,0.5944186046511628,0.5952941176470588,mann-whitney U-test,8.179106469725181e-16
exponential_gldm_GrayLevelNonUniformity,0.6329740082079344,<,3009.527080890973,0.5934883720930233,0.5952941176470588,mann-whitney U-test,9.250780506079644e-16
wavelet2-HL_gldm_DependenceNonUniformity,0.6327945280437757,<,1070.9043940125543,0.5953488372093023,0.5952941176470588,mann-whitney U-test,1.010603644527296e-15
original_shape_MajorAxisLength,0.632656634746922,<,48.17457045007632,0.5934883720930233,0.5929411764705883,mann-whitney U-test,1.081560929950129e-15
wavelet2-HH_glszm_LargeAreaHighGrayLevelEmphasis,0.6297915184678522,<,21437.837053571428,0.598139534883721,0.6,mann-whitney U-test,4.361634153430823e-15
log-sigma-3-mm-3D_glrlm_RunLengthNonUniformity,0.6291326949384406,<,1894.846538572714,0.6027906976744186,0.6023529411764705,mann-whitney U-test,5.9853576681420846e-15
wavelet-HH_glrlm_RunLengthNonUniformity,0.6278456908344733,<,1421.915179437783,0.5953488372093023,0.5952941176470588,mann-whitney U-test,1.105663207463455e-14
log-sigma-0-6-mm-3D_glrlm_RunLengthNonUniformity,0.6253986320109439,<,1056.8256134899782,0.5962790697674418,0.5952941176470588,mann-whitney U-test,3.493507324070444e-14
original_shape_Maximum2DDiameterSlice,0.6241411764705883,<,54.53476241291376,0.5804651162790697,0.5882352941176471,mann-whitney U-test,6.2438947374275e-14
logarithm_glszm_ZoneVariance,0.6234528043775649,<,250.4022736177014,0.6009302325581395,0.6,mann-whitney U-test,8.587895689943214e-14
square_firstorder_TotalEnergy,0.6233630642954856,<,22179692348.98776,0.5962790697674418,0.5952941176470588,mann-whitney U-test,8.948691636397028e-14
original_shape_Maximum2DDiameterColumn,0.621280437756498,<,54.25277492192825,0.5888372093023255,0.5882352941176471,mann-whitney U-test,2.306792644794196e-13
exponential_gldm_DependenceNonUniformity,0.620244049247606,<,1291.2078511459042,0.5851162790697675,0.5858823529411765,mann-whitney U-test,3.674016445980556e-13
logarithm_glszm_LargeAreaEmphasis,0.6200098495212037,<,313.88194444444446,0.5972093023255814,0.6,mann-whitney U-test,4.079304505447844e-13
square_firstorder_Energy,0.6197296853625172,<,1999351768.209313,0.5934883720930233,0.5976470588235294,mann-whitney U-test,4.622085056366095e-13
wavelet2-HH_glrlm_RunLengthNonUniformity,0.619486730506156,<,1207.582684976271,0.5972093023255814,0.5952941176470588,mann-whitney U-test,5.14974058940671e-13
original_firstorder_10Percentile,0.6180355677154583,<,1061.922977417347,0.598139534883721,0.5976470588235294,mann-whitney U-test,9.778787195319687e-13
log-sigma-0-6-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.6178517099863201,<,21162.98,0.5916279069767442,0.5905882352941176,mann-whitney U-test,1.0600729951604642e-12
wavelet-LH_glszm_SizeZoneNonUniformity,0.6175737346101231,<,775.4253450439147,0.5953488372093023,0.5952941176470588,mann-whitney U-test,1.1973722452987708e-12
wavelet2-LH_glszm_SizeZoneNonUniformity,0.6168645690834473,<,1011.0440664862776,0.5925581395348837,0.5929411764705883,mann-whitney U-test,1.6316406785696348e-12
wavelet2-LL_firstorder_10Percentile,0.6161816689466484,<,4323.718729356207,0.598139534883721,0.5976470588235294,mann-whitney U-test,2.194329331121377e-12
wavelet-HH_glszm_LargeAreaHighGrayLevelEmphasis,0.6145313269493844,<,33932.20414201183,0.5776744186046512,0.5788235294117647,mann-whitney U-test,4.459370319133566e-12
logarithm_glszm_GrayLevelNonUniformity,0.6136733242134063,<,83.34874759152216,0.5869767441860465,0.5858823529411765,mann-whitney U-test,6.422599808975451e-12
wavelet-LH_firstorder_TotalEnergy,0.6128722298221614,<,1152271803.6159856,0.5944186046511628,0.5952941176470588,mann-whitney U-test,9.007521935308585e-12
square_firstorder_10Percentile,0.6126445964432284,<,345.55890263082387,0.5906976744186047,0.5905882352941176,mann-whitney U-test,9.912053592917228e-12
wavelet2-LH_glszm_LargeAreaHighGrayLevelEmphasis,0.6107053351573187,<,2596.842810910772,0.575813953488372,0.5764705882352941,mann-whitney U-test,2.2230034487803688e-11
log-sigma-3-mm-3D_glszm_ZoneEntropy,0.6095824897400821,<,6.343146380019831,0.5813953488372093,0.5811764705882353,t-test,2.696259051587797e-11
squareroot_ngtdm_Contrast,0.6101668946648426,>,0.0349573390252146,0.5741176470588235,0.5748837209302325,mann-whitney U-test,2.7752155990615844e-11
wavelet-LH_firstorder_Energy,0.6085340629274966,<,105645225.94851224,0.586046511627907,0.5882352941176471,mann-whitney U-test,5.4043640486749096e-11
original_glcm_Imc2,0.6077329685362518,>,0.8854921589337938,0.5811764705882353,0.5813953488372092,mann-whitney U-test,7.468573032537573e-11
wavelet2-LH_firstorder_TotalEnergy,0.607621340629275,<,2280969900.607751,0.5869767441860465,0.5882352941176471,mann-whitney U-test,7.811517209674725e-11
wavelet2-LH_glcm_Idn,0.607393707250342,<,0.9386438760176846,0.5720930232558139,0.571764705882353,mann-whitney U-test,8.559246999028094e-11
wavelet2-LL_ngtdm_Contrast,0.6073871409028728,>,0.153367874803906,0.5788235294117647,0.5813953488372092,mann-whitney U-test,8.581823179379282e-11
log-sigma-0-6-mm-3D_glszm_GrayLevelNonUniformity,0.6063277701778386,<,105.60538116591928,0.587906976744186,0.5858823529411765,mann-whitney U-test,1.3099916387277018e-10
original_glszm_SizeZoneNonUniformity,0.6058987688098496,<,926.194231635872,0.5823255813953488,0.5811764705882353,mann-whitney U-test,1.5529564846151262e-10
wavelet2-LH_glcm_Idmn,0.6054938440492477,<,0.9906245410311644,0.5702325581395349,0.571764705882353,mann-whitney U-test,1.8223886974538452e-10
wavelet-HH_glszm_GrayLevelNonUniformity,0.6043556771545828,<,129.8507462686567,0.5795348837209302,0.5811764705882353,mann-whitney U-test,2.848250437244748e-10
log-sigma-3-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.6041564979480164,<,6944.814701378255,0.5609302325581396,0.5623529411764706,mann-whitney U-test,3.078297039752474e-10
wavelet2-LH_gldm_SmallDependenceLowGrayLevelEmphasis,0.6037428180574556,>,0.0021097765765828,0.5882352941176471,0.5888372093023255,mann-whitney U-test,3.615541757944361e-10
log-sigma-0-6-mm-3D_glszm_ZoneVariance,0.6032306429548564,<,727.3665743305631,0.5767441860465117,0.5788235294117647,mann-whitney U-test,4.408618335278205e-10
wavelet2-LH_firstorder_Energy,0.6029351573187414,<,207584766.8294644,0.5851162790697675,0.5858823529411765,mann-whitney U-test,4.940914403830369e-10
logarithm_firstorder_Uniformity,0.6028279069767442,<,0.2192206040353985,0.5637209302325581,0.5647058823529412,mann-whitney U-test,5.149229647739871e-10
squareroot_firstorder_10Percentile,0.6027425444596443,<,1868.237459268918,0.5841860465116279,0.5835294117647059,mann-whitney U-test,5.321134730841953e-10
original_ngtdm_Contrast,0.6017926128590971,>,0.0500926535034741,0.571764705882353,0.5720930232558139,mann-whitney U-test,7.655125918253252e-10
logarithm_glrlm_RunLengthNonUniformity,0.6017050615595074,<,1041.707831266324,0.5786046511627907,0.5788235294117647,mann-whitney U-test,7.914789489905248e-10
logarithm_glrlm_GrayLevelNonUniformityNormalized,0.6015015047879617,<,0.1993729401321354,0.5655813953488372,0.56,mann-whitney U-test,8.552159551258163e-10
exponential_firstorder_10Percentile,0.6010615595075239,<,13.69003378341114,0.5795348837209302,0.5788235294117647,mann-whitney U-test,1.0105423590830946e-09
log-sigma-2-mm-3D_glszm_ZoneEntropy,0.6008295485636115,<,5.965659405789799,0.5851162790697675,0.5882352941176471,mann-whitney U-test,1.1032053400557113e-09
logarithm_firstorder_RobustMeanAbsoluteDeviation,0.6006413132694939,>,42.75055540051879,0.5670588235294117,0.5665116279069767,mann-whitney U-test,1.184425873283575e-09
log-sigma-2-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.6005844049247606,<,4173.634843205575,0.5674418604651162,0.5670588235294118,mann-whitney U-test,1.2101084309865296e-09
logarithm_firstorder_InterquartileRange,0.6005625170998632,>,101.05435795656558,0.5647058823529412,0.5646511627906976,mann-whitney U-test,1.2201302149997355e-09
log-sigma-3-mm-3D_glcm_Idn,0.6002079343365253,<,0.9526013605431132,0.5693023255813954,0.571764705882353,mann-whitney U-test,1.394214185089324e-09
square_glszm_SizeZoneNonUniformity,0.6000634746922024,<,719.3695768612748,0.5674418604651162,0.5741176470588235,mann-whitney U-test,1.471878811960239e-09
log-sigma-2-mm-3D_ngtdm_Strength,0.5999978112175103,>,0.6181263553479083,0.5835294117647059,0.5832558139534884,mann-whitney U-test,1.5085598021477093e-09
squareroot_glcm_Imc2,0.5998227086183311,>,0.8785889947709168,0.571764705882353,0.5711627906976744,mann-whitney U-test,1.610785923831589e-09
wavelet-LH_glcm_Idn,0.5997329685362518,<,0.9396401840337412,0.5730232558139535,0.5741176470588235,mann-whitney U-test,1.6657622330316832e-09
log-sigma-0-6-mm-3D_glszm_LargeAreaEmphasis,0.5989887824897401,<,808.0597609561753,0.5702325581395349,0.5694117647058823,mann-whitney U-test,2.1978595687041273e-09
wavelet-LH_ngtdm_Contrast,0.5985291381668947,>,0.0262597661415267,0.5811764705882353,0.5832558139534884,mann-whitney U-test,2.60572309648795e-09
logarithm_glcm_SumEntropy,0.598491928864569,>,3.346874542224947,0.5694117647058824,0.5683720930232559,mann-whitney U-test,2.641792046881767e-09
square_glcm_Imc2,0.598491928864569,>,0.8765762877038477,0.5694117647058824,0.5702325581395349,mann-whitney U-test,2.641792046881767e-09
log-sigma-2-mm-3D_ngtdm_Busyness,0.5974084815321478,<,0.9771228878154994,0.5869767441860465,0.5811764705882353,mann-whitney U-test,3.933708638289712e-09
wavelet-LH_glcm_Idmn,0.5973712722298221,<,0.9905973217941296,0.5823255813953488,0.5835294117647059,mann-whitney U-test,3.987567367676566e-09
wavelet2-LH_ngtdm_Contrast,0.5973603283173734,>,0.0355878866570118,0.5835294117647059,0.5851162790697675,mann-whitney U-test,4.003544301290114e-09
logarithm_glcm_Imc2,0.5972355677154583,>,0.836787783517153,0.5670588235294117,0.5637209302325581,mann-whitney U-test,4.190142991126112e-09
wavelet-HH_glszm_SizeZoneNonUniformity,0.5970714090287278,<,338.594512195122,0.5655813953488372,0.5694117647058823,mann-whitney U-test,4.448606691192293e-09
wavelet2-HH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5969575923392614,>,0.0055754246941442,0.5670588235294117,0.5693023255813954,mann-whitney U-test,4.636847988606527e-09
wavelet2-HH_glszm_ZoneVariance,0.5965504787961696,<,611.7792412984505,0.5720930232558139,0.571764705882353,mann-whitney U-test,5.375753612433787e-09
exponential_glszm_GrayLevelNonUniformity,0.5963261285909713,<,45.26229508196721,0.5702325581395349,0.5694117647058823,mann-whitney U-test,5.8306579386391635e-09
logarithm_glrlm_RunVariance,0.5955108071135431,<,1.6914304721183049,0.5813953488372093,0.5811764705882353,mann-whitney U-test,7.821142757866479e-09
logarithm_glcm_JointEnergy,0.5954735978112174,<,0.0805028254775069,0.5646511627906977,0.5647058823529412,mann-whitney U-test,7.926233693985023e-09
wavelet-LH_glszm_LargeAreaHighGrayLevelEmphasis,0.5952,<,2748.644736842105,0.5804651162790697,0.5788235294117647,mann-whitney U-test,8.742258785445016e-09
wavelet2-HL_glszm_SizeZoneNonUniformity,0.5951540355677154,<,758.2990314769976,0.573953488372093,0.5741176470588235,mann-whitney U-test,8.887136447996565e-09
wavelet2-LL_firstorder_Kurtosis,0.5951190150478796,<,3.918375017302715,0.5553488372093023,0.5552941176470588,mann-whitney U-test,8.99908341931687e-09
logarithm_firstorder_Entropy,0.5947140902872776,>,2.501401237885907,0.5623529411764706,0.5627906976744186,mann-whitney U-test,1.0397270846792728e-08
log-sigma-3-mm-3D_glcm_Idmn,0.5944164158686731,<,0.9948541293928136,0.5693023255813954,0.5694117647058823,mann-whitney U-test,1.1557562691395758e-08
wavelet-HH_glszm_ZoneVariance,0.5942741450068401,<,607.2400336568311,0.5674418604651162,0.5670588235294118,mann-whitney U-test,1.2155639930812025e-08
wavelet-LH_glszm_ZoneEntropy,0.5940027359781122,<,5.488443677355761,0.5767441860465117,0.5764705882352941,mann-whitney U-test,1.3381094739066208e-08
squareroot_firstorder_Uniformity,0.5934248974008208,<,0.0863539308219025,0.5665116279069767,0.5694117647058823,mann-whitney U-test,1.640298062364379e-08
wavelet2-LH_glszm_ZoneEntropy,0.5930637482900137,<,5.687346028908586,0.5655813953488372,0.5647058823529412,mann-whitney U-test,1.8617888078861708e-08
log-sigma-2-mm-3D_glszm_SizeZoneNonUniformity,0.5930309165526676,<,442.8920965451964,0.5832558139534884,0.5811764705882353,mann-whitney U-test,1.8833070201928456e-08
