model,split,epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
config6,4,16,2.640468500017546,0.5111550268874436,0.3447368421052632,0.9884804357695424,0.5113391510450334,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,17,2.602574074197826,0.5136154168412232,0.3638676844783715,1.1523993900837073,0.500511743158802,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,18,2.636005675243568,0.4906975626171818,0.3106546854942233,1.091143846122268,0.5423938806291748,0.0,0.0,0.4318766066838046,0.2159383033419023,0.2754098360655738,1.0,0.0,0.2754098360655738,0.0,0.5,"[0.0, 0.2754098360655738]","[0.0, 1.0]","[0.0, 0.4318766066838046]","[0.0, 1.0]"
config6,4,19,2.43433615332372,0.5242227365442595,0.333764553686934,0.8347552919309903,0.5092652445593622,0.0,0.0,0.4318766066838046,0.2159383033419023,0.2754098360655738,1.0,0.0,0.2754098360655738,0.0,0.5,"[0.0, 0.2754098360655738]","[0.0, 1.0]","[0.0, 0.4318766066838046]","[0.0, 1.0]"
config6,4,20,2.408380939463432,0.4990247721606791,0.3238341968911917,0.8836989419814808,0.548480930833872,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,21,2.4962002561232626,0.4993939165012671,0.3249370277078086,0.6575881349884607,0.5783236371471665,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,22,2.6893497190586757,0.4563396677357545,0.2703412073490813,1.0291753362596423,0.5524132730015083,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,23,2.36032437428851,0.4925450012705433,0.2954545454545454,0.6563191713850483,0.5960999784529196,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,24,2.324577605316366,0.5020380201501302,0.3078947368421053,0.7929317264580259,0.5272839905192847,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,25,2.548570982494558,0.4662396038651988,0.2919334186939821,0.654921733865551,0.5831178625296272,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,26,2.1326468391480344,0.5130642757559734,0.3090909090909091,0.8814169111497262,0.5481307907778497,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,27,2.320520592679157,0.5015984808422673,0.3139841688654353,0.8199560566275728,0.4492027580262875,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,28,2.261172615176028,0.4993715961457897,0.297476759628154,0.6835106486588521,0.4973066149536738,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,29,2.0841429671701763,0.5118315053534515,0.3207301173402868,0.8742815084706724,0.4316149536737772,0.0,0.0,0.4318766066838046,0.2159383033419023,0.2754098360655738,1.0,0.0,0.2754098360655738,0.0,0.5,"[0.0, 0.2754098360655738]","[0.0, 1.0]","[0.0, 0.4318766066838046]","[0.0, 1.0]"
config6,4,30,2.1123744163560088,0.5230208712493218,0.3512450851900393,0.6631586582832087,0.5192577030812325,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,31,2.0583069073082547,0.5111464421353369,0.3209242618741977,0.6544974422922322,0.4946670976082741,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,32,1.9835232969791623,0.5033240160157135,0.3040629095674967,0.65989934190426,0.4871794871794871,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,33,2.1333990079630323,0.4844100901742361,0.2993377483443709,0.731172735297602,0.556076276664512,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,34,1.9864929486586187,0.504898459552082,0.327653997378768,0.6573716972778046,0.5499892264598147,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,35,1.9835333152227896,0.4916556209522894,0.3216601815823606,0.8510801441042252,0.5085110967463908,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,36,1.988182733089353,0.5146867939041392,0.3191489361702128,0.7205413167967516,0.5406162464985994,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,37,2.220307402350133,0.4761790298543339,0.2849673202614379,0.6637472592148126,0.4871794871794871,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,38,1.9709215397612132,0.5027591393270928,0.3316195372750642,0.657342636507321,0.5193923723335488,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,39,2.02661750355655,0.488019119959892,0.3149606299212598,0.6551122042088727,0.5645873734109028,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,40,2.020565309875373,0.5141562562239452,0.3271276595744681,0.7379507533475465,0.5873195432018962,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,41,1.9298994821386783,0.4913791919344537,0.3125,0.7090520260770337,0.5351217410040939,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,42,2.073650949137985,0.4733804006675503,0.3002544529262086,0.7545862036203247,0.6019984917043741,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,43,1.871828466574348,0.5119568427342092,0.3229166666666667,0.6801329469369128,0.6014328808446455,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,4,44,2.0070139746761115,0.4827446482655367,0.2955145118733509,0.6999063885289859,0.5115815556992028,0.0,0.0,0.0,0.4201520912547528,0.7245901639344262,0.0,1.0,0.0,0.7245901639344262,0.5,"[0.7245901639344262, 0.0]","[1.0, 0.0]","[0.8403041825095057, 0.0]","[1.0, 0.0]"
config6,5,1,5.62197463725739,0.518804431865014,0.4115646258503401,1.2658939991621363,0.5202770360480642,0.0,0.0,0.4397905759162304,0.2198952879581152,0.2818791946308724,1.0,0.0,0.2818791946308724,0.0,0.5,"[0.0, 0.28187919463087246]","[0.0, 1.0]","[0.0, 0.4397905759162304]","[0.0, 1.0]"
config6,5,2,4.217534885700261,0.5084655706213534,0.3711133400200602,3.575344176887966,0.5292612372051624,0.0,0.0,0.4397905759162304,0.2198952879581152,0.2818791946308724,1.0,0.0,0.2818791946308724,0.0,0.5,"[0.0, 0.28187919463087246]","[0.0, 1.0]","[0.0, 0.4397905759162304]","[0.0, 1.0]"
config6,5,3,4.098902761715035,0.4860984805910061,0.3438914027149321,2.0125024819812243,0.4979417000445038,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,4,3.488798097448248,0.5188129468223882,0.3357664233576642,2.6549479411397328,0.5068980863373387,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,5,3.513351908551841,0.5266024298282362,0.3543689320388349,1.4081261365880702,0.516243880729862,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,6,3.3137659236926607,0.5160132288377763,0.3222632226322263,0.664485317748665,0.4475689808633735,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,7,3.712058274871695,0.463719469620335,0.3109452736318407,0.7017536579362498,0.454828660436137,0.0,0.0,0.4397905759162304,0.2198952879581152,0.2818791946308724,1.0,0.0,0.2818791946308724,0.0,0.5,"[0.0, 0.28187919463087246]","[0.0, 1.0]","[0.0, 0.4397905759162304]","[0.0, 1.0]"
config6,5,8,3.3800457856108577,0.497794626040102,0.3133757961783439,0.6859001253275263,0.4572207387627948,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,9,3.144398164482362,0.5078729295881145,0.3375,1.2763613117421233,0.518524699599466,0.0,0.0,0.4397905759162304,0.2198952879581152,0.2818791946308724,1.0,0.0,0.2818791946308724,0.0,0.5,"[0.0, 0.28187919463087246]","[0.0, 1.0]","[0.0, 0.4397905759162304]","[0.0, 1.0]"
config6,5,10,2.930066791845583,0.5188572246007336,0.3363994743758213,1.021801185937936,0.4447596795727636,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,11,3.0648068969538187,0.4734707988051811,0.2831858407079646,0.9571951227700152,0.4537160658655985,0.0,0.0,0.4397905759162304,0.2198952879581152,0.2818791946308724,1.0,0.0,0.2818791946308724,0.0,0.5,"[0.0, 0.28187919463087246]","[0.0, 1.0]","[0.0, 0.4397905759162304]","[0.0, 1.0]"
config6,5,12,2.984142156891209,0.4850460318595645,0.3166023166023166,0.7779922659365123,0.4701268357810413,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,13,2.544294282171718,0.5352195666908491,0.3449163449163449,0.7196729878251185,0.51148753894081,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,14,2.68973024370958,0.4980143119403544,0.306282722513089,1.6477734436149765,0.4902091677792612,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,15,2.903228136183122,0.4767507603856934,0.3011583011583011,1.1662274616076642,0.5149922118380061,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,16,2.4876281501496336,0.5013198183929892,0.3256410256410256,0.6566957905388519,0.5394414775255897,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,17,2.703065968689839,0.502758846189216,0.3316195372750642,1.0989356256221363,0.4754672897196261,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,18,2.724038977281693,0.4884707477154369,0.3104786545924967,0.6469779220603457,0.4794726301735647,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,19,2.2952911744785904,0.5209399831744442,0.3312262958280657,1.0634434244426705,0.5418891855807744,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,20,2.469454890626581,0.5085149573741234,0.3233376792698826,0.7021097344840133,0.571039163328883,0.0,0.0,0.4397905759162304,0.2198952879581152,0.2818791946308724,1.0,0.0,0.2818791946308724,0.0,0.5,"[0.0, 0.28187919463087246]","[0.0, 1.0]","[0.0, 0.4397905759162304]","[0.0, 1.0]"
config6,5,21,2.280429783483044,0.517941015187278,0.334610472541507,0.8783975528090592,0.5762683578104139,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,22,2.328525621076182,0.4900392028637504,0.2942708333333333,0.902271861447984,0.4566088117489986,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,23,2.333352612065347,0.5076787885599844,0.3222506393861892,0.7342115269611346,0.5313751668891855,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,24,2.2994890281936478,0.4947258354024679,0.3328998699609883,0.8323226794600487,0.5520137961726748,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,25,2.559459707519049,0.4624047602017704,0.2864321608040201,0.6934005884116128,0.5623052959501558,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,26,2.314411682332158,0.481059328817,0.2920469361147327,0.9345026942307516,0.5156319537160658,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,27,2.060949394521133,0.5137584681251085,0.3191763191763191,1.0888967940321304,0.5110146862483311,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,28,2.254642069479097,0.4928440298227867,0.3090909090909091,0.7766064229427568,0.5352692478860703,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,29,2.153725152311841,0.5080006539487263,0.3193717277486911,0.9263488559314867,0.5169670672007121,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,30,2.099733955766252,0.4986461217775144,0.329923273657289,0.6550115236899997,0.5236982643524699,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,31,1.8579895985287336,0.551839060493663,0.3554987212276215,0.7251909607208815,0.461504227859368,0.0,0.0,0.4397905759162304,0.2198952879581152,0.2818791946308724,1.0,0.0,0.2818791946308724,0.0,0.5,"[0.0, 0.28187919463087246]","[0.0, 1.0]","[0.0, 0.4397905759162304]","[0.0, 1.0]"
config6,5,32,2.0282688928441317,0.5224675665273619,0.3409395973154362,0.6564632666190998,0.4265409434801958,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,33,1.9315558711371048,0.5440853403087864,0.3476005188067445,0.7251903866761483,0.5236982643524698,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,34,1.955451172782943,0.5094328697790539,0.3174603174603174,0.648235278441602,0.5134067645749889,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,35,2.018316343522297,0.4946406858287267,0.3208279430789133,1.852700089942039,0.5597463284379173,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,36,2.08688514788767,0.4753202475468407,0.2923673997412678,0.6700136841543569,0.5009457053849578,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,37,1.8478603542248424,0.4976328418499938,0.2921052631578947,0.9036576361864204,0.507704717400979,0.0,0.0,0.4397905759162304,0.2198952879581152,0.2818791946308724,1.0,0.0,0.2818791946308724,0.0,0.5,"[0.0, 0.28187919463087246]","[0.0, 1.0]","[0.0, 0.4397905759162304]","[0.0, 1.0]"
config6,5,38,1.9639361547091896,0.4978389038184475,0.3058823529411765,0.6534966606421758,0.5473687138406765,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,39,2.081058483090371,0.475880531742058,0.2879377431906614,0.6470445312509601,0.4922674677347574,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,40,1.9565597143952984,0.4918545917759136,0.3050397877984085,0.6860351940529459,0.546562082777036,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,41,1.9007610803027368,0.5094601176426511,0.3160690571049137,0.7850423085209507,0.4480140186915887,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,42,1.782437614449215,0.5063862180305926,0.3113456464379947,0.6504576948265102,0.4455384957721406,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,43,1.775591138902347,0.5163367972179931,0.3206307490144546,0.7435568865113611,0.598353360035603,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,44,1.6895729582785812,0.5352008337846261,0.3675099866844207,0.987884627392628,0.621439697374277,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,45,1.7990332158714744,0.5083123013886193,0.3142857142857143,0.6765574082832209,0.3907710280373832,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,46,1.7621271081861445,0.5189355622085756,0.3195739014647137,0.6483314077326116,0.4271806853582554,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,47,1.9153486954098349,0.4794738437539381,0.2964889466840052,0.7376744515143785,0.4637294170004451,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,48,1.871682898294808,0.4802844676959547,0.2857142857142857,0.9128570609644756,0.5634735202492213,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,49,1.714867313362146,0.500175408121907,0.3148148148148148,0.6664545556042818,0.4266243880729862,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,50,1.816216498970739,0.4870078780385625,0.3005181347150259,0.7321367815836964,0.5209724076546507,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,51,2.0210958334447398,0.4814152540352383,0.2630872483221476,0.647433608970386,0.4775255896751224,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,52,1.8669867841172876,0.4812687967684034,0.2989690721649484,0.6696111653875184,0.5550734312416555,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,53,1.8472480809222287,0.4864407818774459,0.3169107856191744,0.6771471484395482,0.598520249221184,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,54,1.7502482478797805,0.5027094594364461,0.3284379172229639,0.6779905389619354,0.41307854917668,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,55,1.7863021124180092,0.4937466153044437,0.2982216142270862,0.7364186455539409,0.4931019136626613,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,56,1.7122157700877614,0.4988675106692416,0.3043478260869565,0.7280151207975093,0.5080663106364042,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,57,1.6334106611196295,0.5167591391037496,0.3258278145695364,0.6467071115570581,0.4603360035603026,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
config6,5,58,1.8378551918608328,0.4826788737095582,0.2945736434108527,0.8612482433751125,0.4771918113039608,0.0,0.0,0.0,0.41796875,0.7181208053691275,0.0,1.0,0.0,0.7181208053691275,0.5,"[0.7181208053691275, 0.0]","[1.0, 0.0]","[0.8359375, 0.0]","[1.0, 0.0]"
